album,id,name,uri,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,artist
Breakaway,4qGGfl1Y4pLeerhRaI2MIq,Addicted,spotify:track:4qGGfl1Y4pLeerhRaI2MIq,0.0195,0.39399999999999996,0.691,0.0,0.39399999999999996,-5.124,0.0359,200.02700000000002,0.314,39.0,Kelly Clarkson
The Black Parade,6s2yqZbiPNPL1B2IeCMsUA,The End.,spotify:track:6s2yqZbiPNPL1B2IeCMsUA,0.0827,0.292,0.5479999999999999,0.0,0.414,-4.977,0.0363,175.053,0.207,61.0,My Chemical Romance
Three Cheers for Sweet Revenge,7lRlq939cDG4SzWOF4VAnd,I'm Not Okay (I Promise),spotify:track:7lRlq939cDG4SzWOF4VAnd,0.00602,0.21,0.94,0.0,0.269,-3.427,0.123,179.722,0.255,75.0,My Chemical Romance
Flicker (Deluxe),5BpmwiKR6ns1EtfCQRpNUc,Flicker,spotify:track:5BpmwiKR6ns1EtfCQRpNUc,0.71,0.263,0.307,7.48e-06,0.337,-9.724,0.0295,182.082,0.239,69.0,Niall Horan
Dream Your Life Away (Deluxe Edition),4kCE3vKG1W5diHJIt8asHF,Best That I Can (Live from Melbourne),spotify:track:4kCE3vKG1W5diHJIt8asHF,0.0592,0.307,0.591,0.232,0.595,-7.9620000000000015,0.0344,176.679,0.205,16.0,Vance Joy
Country Again (Side A),4oR2cCQGs0Yt0Mgr2diV6V,What’s Your Country Song,spotify:track:4oR2cCQGs0Yt0Mgr2diV6V,0.000602,0.359,0.706,0.0,0.285,-6.151,0.0309,174.079,0.479,68.0,Thomas Rhett
Center Point Road (Big Machine Radio Release Special),0d6521AfGEtR2IaJNzonQ2,Blessed - Commentary,spotify:track:0d6521AfGEtR2IaJNzonQ2,0.923,0.629,0.22,0.0,0.172,-17.798,0.955,174.398,0.821,14.0,Thomas Rhett
Life Changes,1mJFIsUzfbeh0KBuXLVe16,Drink A Little Beer,spotify:track:1mJFIsUzfbeh0KBuXLVe16,0.0075200000000000015,0.336,0.8240000000000001,0.0,0.322,-4.6530000000000005,0.253,168.08,0.7829999999999999,48.0,Thomas Rhett
Tangled Up (Deluxe / Big Machine Radio Release Special),48WiH8FptogJMekY30gPe3,Playing With Fire - Commentary,spotify:track:48WiH8FptogJMekY30gPe3,0.63,0.638,0.319,0.0,0.21,-12.973,0.915,166.019,0.6970000000000001,5.0,Thomas Rhett
Evolution (Deluxe Edition),7elvVSpLm4Wjq0mZQ3CLym,Stronger on Your Own,spotify:track:7elvVSpLm4Wjq0mZQ3CLym,0.00171,0.408,0.973,0.0,0.413,-2.403,0.12,179.938,0.617,46.0,Disturbed
Music as a Weapon II,4rPCjRQBSOPyp3bsRYKaLN,Darkness - Live,spotify:track:4rPCjRQBSOPyp3bsRYKaLN,0.7509999999999999,0.237,0.34600000000000003,0.000947,0.377,-11.695,0.0345,171.826,0.0774,21.0,Disturbed
Balas Perdidas,6vJSBlhgcGFTnHn3UsHgpt,Acuérdate De Mí,spotify:track:6vJSBlhgcGFTnHn3UsHgpt,0.26,0.328,0.518,0.0,0.262,-6.124,0.0781,184.444,0.285,64.0,Morat
Balas Perdidas,1uFl33ahAD59XrccuSxpkz,Yo No Merezco Volver,spotify:track:1uFl33ahAD59XrccuSxpkz,0.0568,0.399,0.398,0.0,0.281,-7.309,0.0335,159.81,0.483,60.0,Morat
Tear Drops and Balloons,3Eah5ASwb9vA9rbK4KumkS,i’m thinking about horses,spotify:track:3Eah5ASwb9vA9rbK4KumkS,0.677,0.47,0.103,0.0,0.252,-21.334,0.456,169.597,0.371,17.0,Seeb
i was born in detroit on a very very very very very very very cold day,1sJHtRRWVhocg5K3fiFshO,Dear Mom - (8-2-2016) [Live in Chicago],spotify:track:1sJHtRRWVhocg5K3fiFshO,0.93,0.284,0.236,0.000472,0.609,-9.096,0.048,211.861,0.128,12.0,Seeb
i was born in detroit on a very very very very very very very cold day,3J0uQOnAmuP7EG3Acn9K88,I Met Kanye - (8-31-2016) [Live in Minneapolis],spotify:track:3J0uQOnAmuP7EG3Acn9K88,0.911,0.297,0.136,7.049999999999999e-05,0.301,-14.868,0.0592,211.284,0.111,10.0,Seeb
i was born in detroit on a very very very very very very very cold day,6YZlG1hGd5O1gTIku7X92Y,The Soldier & The Boy - (9-1-2016) [Live in Madison],spotify:track:6YZlG1hGd5O1gTIku7X92Y,0.887,0.312,0.0782,5.2e-06,0.395,-15.832,0.0724,207.723,0.278,10.0,Seeb
i was born in detroit on a very very very very very very very cold day,6VinaPCe75nBRe5ipVtAoS,You Already Are - (7—29-2016) [Live in Louisville],spotify:track:6VinaPCe75nBRe5ipVtAoS,0.959,0.304,0.103,6.82e-05,0.434,-15.075,0.0539,209.789,0.079,9.0,Seeb
i was born in detroit on a very very very very very very very cold day,1nFJ37WK2LEDOozpNnggRm,Can You? - (8-1-2016) [Live in Grand Rapids],spotify:track:1nFJ37WK2LEDOozpNnggRm,0.899,0.29100000000000004,0.371,1.94e-06,0.21,-8.054,0.049,201.878,0.25,8.0,Seeb
i was born in detroit on a very very very very very very very cold day,5SwAF50khW6yadEw6cQaAP,"Cheers - (9-17-2016) [Live at the Forum, Los Angeles]",spotify:track:5SwAF50khW6yadEw6cQaAP,0.882,0.304,0.13,0.00305,0.617,-15.454,0.0601,209.999,0.0465,8.0,Seeb
ライヴ1975/1980 ~キング・ビスケット・フラワー・アワー~ (Live) [Remastered],1j1UoR7aO8tGTwEnNmFeFw,"リーファー・ヘッド・ウーマン (Stage West, Hartford Connecticut June 12th 1980) [Remastered]",spotify:track:1j1UoR7aO8tGTwEnNmFeFw,0.307,0.234,0.606,0.343,0.936,-8.505,0.0442,176.608,0.364,1.0,Aerosmith
Music From Another Dimension! (Expanded Edition),33Ch0pgFMswDRIzu3BXu3l,Sunny Side Of Love,spotify:track:33Ch0pgFMswDRIzu3BXu3l,0.000109,0.278,0.633,0.0,0.339,-4.625,0.0329,201.888,0.435,28.0,Aerosmith
Honkin' On Bobo,1jkohnKYWis6VC37HQArZ1,Back Back Train,spotify:track:1jkohnKYWis6VC37HQArZ1,0.14800000000000002,0.188,0.774,0.0,0.179,-4.721,0.0491,176.438,0.134,28.0,Aerosmith
Done With Mirrors,3SHPJOuQ357m5S1AjyNpKU,Shame On You,spotify:track:3SHPJOuQ357m5S1AjyNpKU,0.0119,0.38,0.726,0.0,0.228,-11.300999999999998,0.122,173.956,0.731,23.0,Aerosmith
Rock In A Hard Place,0US0xdSo6sjJM0OhK04P3Z,Bolivian Ragamuffin,spotify:track:0US0xdSo6sjJM0OhK04P3Z,0.00728,0.231,0.957,0.0114,0.303,-8.177999999999999,0.0598,171.954,0.502,21.0,Aerosmith
Night In The Ruts,4AFHB8laVETw8ruPZscDbe,Remember (Walking In The Sand),spotify:track:4AFHB8laVETw8ruPZscDbe,0.237,0.269,0.509,0.00106,0.579,-9.982,0.0454,202.222,0.517,41.0,Aerosmith
Night In The Ruts,7JFpcoG0blP7huzEsy9Ff7,Reefer Head Woman,spotify:track:7JFpcoG0blP7huzEsy9Ff7,0.013,0.329,0.433,0.00577,0.4,-12.72,0.0361,188.218,0.535,27.0,Aerosmith
Live At Wembley Arena,0snim2CMV62M4JocWIpjGH,The Way Old Friends Do - Live,spotify:track:0snim2CMV62M4JocWIpjGH,0.591,0.142,0.225,0.0,0.287,-14.375,0.0383,176.614,0.256,48.0,ABBA
Super Trouper,5Kq6zleJTirgokGAL7IJQc,"The Way Old Friends Do - Live At Wembley Arena, London, England / 1979",spotify:track:5Kq6zleJTirgokGAL7IJQc,0.725,0.1,0.502,2.93e-05,0.362,-8.558,0.0348,164.667,0.305,43.0,ABBA
At The BBC,3dqHcjkKozhNqz6E4lK6bC,Love Is A Losing Game - Live From The Mercury Prize Awards / 2007,spotify:track:3dqHcjkKozhNqz6E4lK6bC,0.945,0.398,0.155,9.51e-05,0.7170000000000001,-11.058,0.0417,178.489,0.24,43.0,Amy Winehouse
At The BBC,6qBNpIyUFTEG1CkODQsc9x,Fuck Me Pumps - Live From T In The Park / 2004,spotify:track:6qBNpIyUFTEG1CkODQsc9x,0.447,0.423,0.5329999999999999,0.0,0.981,-7.525,0.191,202.006,0.49,42.0,Amy Winehouse
At The BBC,52nsOnLZuRQSNJr7940Xyb,Lullaby Of Birdland - Live From The Stables / 2004,spotify:track:52nsOnLZuRQSNJr7940Xyb,0.64,0.338,0.706,3.8e-06,0.941,-3.427,0.076,182.973,0.579,39.0,Amy Winehouse
Frank,1HPLJmxBPEue4VnVlRpdXB,"Mr Magic (Through The Smoke) - Live, Janice Long Session, Miami/2008",spotify:track:1HPLJmxBPEue4VnVlRpdXB,0.111,0.402,0.728,0.0,0.967,-6.232,0.264,202.158,0.5770000000000001,35.0,Amy Winehouse
Frank (US Clean e-Version),2POV95aTLpGmjDWRVZabGM,Cherry,spotify:track:2POV95aTLpGmjDWRVZabGM,0.375,0.669,0.63,1.59e-06,0.446,-10.625,0.532,172.097,0.855,38.0,Amy Winehouse
Gigaton,1C9c7jWJRqPDn4hzv5wzm5,Take The Long Way,spotify:track:1C9c7jWJRqPDn4hzv5wzm5,0.0177,0.379,0.94,3.11e-05,0.373,-5.646,0.0619,175.991,0.765,39.0,Pearl Jam
Vault 9: Live in Seattle 12/8/93,3S404W2qjmmsDw0Mi8Qacp,Sick O' pussies (Live),spotify:track:3S404W2qjmmsDw0Mi8Qacp,0.909,0.407,0.341,0.0,0.778,-12.51,0.236,155.556,0.523,0.0,Pearl Jam
Vault 9: Live in Seattle 12/8/93,35LJS6LgJ4QvROh6LZEoic,I've Got a Feeling (Live),spotify:track:35LJS6LgJ4QvROh6LZEoic,0.00465,0.274,0.955,0.647,0.34700000000000003,-6.122000000000001,0.212,182.005,0.371,27.0,Pearl Jam
Let's Play Two (Live / Original Motion Picture Soundtrack),7cqIoasBFS2va1B1GOcPr9,Elderly Woman Behind The Counter In A Small Town - Live,spotify:track:7cqIoasBFS2va1B1GOcPr9,0.23,0.16399999999999998,0.721,4.86e-05,0.374,-6.501,0.045,177.342,0.308,37.0,Pearl Jam
Let's Play Two (Live / Original Motion Picture Soundtrack),6Q0zMgNZsyeuNu9n7JdWu5,Crazy Mary - Live,spotify:track:6Q0zMgNZsyeuNu9n7JdWu5,0.0935,0.274,0.809,0.0254,0.579,-6.952000000000001,0.064,151.343,0.278,36.0,Pearl Jam
Let's Play Two (Live / Original Motion Picture Soundtrack),6BLQWAs5r10TMEpAa03MA4,All The Way - Live,spotify:track:6BLQWAs5r10TMEpAa03MA4,0.83,0.244,0.556,0.0073799999999999985,0.978,-8.368,0.0326,172.27200000000005,0.305,32.0,Pearl Jam
Riot Act,2BcBRQk7ODkwWmLgVmcdoW,Can't Keep,spotify:track:2BcBRQk7ODkwWmLgVmcdoW,0.00632,0.293,0.7859999999999999,0.0278,0.468,-8.463,0.0365,182.342,0.411,34.0,Pearl Jam
Riot Act,07FbAbLMzbiuuzUpZq1wcY,Help Help,spotify:track:07FbAbLMzbiuuzUpZq1wcY,0.0114,0.202,0.6579999999999999,0.397,0.161,-6.931,0.0432,179.465,0.363,29.0,Pearl Jam
Binaural,1Tnixg8lMEydzmBsZzxQpR,Light Years,spotify:track:1Tnixg8lMEydzmBsZzxQpR,0.0447,0.388,0.726,0.113,0.213,-6.9110000000000005,0.0341,205.07,0.746,43.0,Pearl Jam
"Live: Flinders Park Tennis Centre, Melbourne, Australia 17 Mar 95",13vO4THZmo1m64HFEpABze,"Porch - Live: Flinders Park Tennis Centre, Melbourne, Australia 17 Mar 95",spotify:track:13vO4THZmo1m64HFEpABze,0.0104,0.206,0.8029999999999999,0.436,0.462,-11.505,0.121,145.922,0.207,15.0,Pearl Jam
Vs.,5YXRtQZhHZyb1U7HHqwlfm,Cready Stomp - bonus track,spotify:track:5YXRtQZhHZyb1U7HHqwlfm,2.2e-06,0.333,0.936,0.773,0.375,-5.984,0.0481,184.421,0.537,38.0,Pearl Jam
Ten Redux,7s37jLvS8FzdWznRwvDDjQ,"2,000 Mile Blues",spotify:track:7s37jLvS8FzdWznRwvDDjQ,0.0056,0.158,0.7020000000000001,0.257,0.16399999999999998,-4.873,0.0536,198.032,0.328,23.0,Pearl Jam
POST HUMAN: SURVIVAL HORROR,2VJ8DjdaOC5G3deIAefhq3,Itch For The Cure (When Will We Be Free?),spotify:track:2VJ8DjdaOC5G3deIAefhq3,0.404,0.192,0.884,0.174,0.43,-5.42,0.14300000000000002,180.908,0.0584,57.0,Bring Me The Horizon
POST HUMAN: SURVIVAL HORROR,4xWirulal0kGikFE3WSU75,Ludens,spotify:track:4xWirulal0kGikFE3WSU75,0.000551,0.294,0.679,5.13e-05,0.165,-6.182,0.152,198.03,0.383,60.0,Bring Me The Horizon
Sempiternal (Expanded Edition),0WSa1sucoNRcEeULlZVQXj,Can You Feel My Heart,spotify:track:0WSa1sucoNRcEeULlZVQXj,0.00201,0.15,0.8590000000000001,0.194,0.387,-2.827,0.0595,170.52700000000004,0.354,77.0,Bring Me The Horizon
Confidencias,2Gxl1JA1dAUtiIHBnulxrM,"Te Quiero, Te Quiero",spotify:track:2Gxl1JA1dAUtiIHBnulxrM,0.586,0.312,0.494,0.0,0.199,-7.952000000000001,0.0439,181.035,0.234,41.0,Alejandro FernÃ¡ndez
Dos Mundos Revolución En Vivo (Live At El Lunario En La Ciudad De México/2010),2jmmAemcyV0q2dTswEpCkF,Se Me Va La Voz - Live At El Lunario En La Ciudad De México/2010,spotify:track:2jmmAemcyV0q2dTswEpCkF,0.235,0.4,0.6940000000000001,0.0,0.978,-8.338,0.0333,180.11,0.33,37.0,Alejandro FernÃ¡ndez
"Old Boots, New Dirt (Commentary)",4O8GppiQSm5Fjf4teCst9q,Tonight Looks Good on You - Commentary,spotify:track:4O8GppiQSm5Fjf4teCst9q,0.8690000000000001,0.556,0.29,0.0,0.675,-16.902,0.848,200.338,0.892,18.0,Johnny Cash
"Old Boots, New Dirt (Commentary)",4dFn90Kt2AeUrfola2NqcI,Two Night Town - Commentary,spotify:track:4dFn90Kt2AeUrfola2NqcI,0.9,0.589,0.358,0.0,0.526,-17.337,0.7929999999999999,166.947,0.8140000000000001,17.0,Johnny Cash
In a World Like This (Deluxe World Tour Edition),5OJeKhEnYdkw18ZdqhqhWN,Show Me The Meaning of Being Lonely - Live in Japan,spotify:track:5OJeKhEnYdkw18ZdqhqhWN,0.0233,0.426,0.6890000000000001,0.0,0.775,-5.7360000000000015,0.0346,168.274,0.461,23.0,Backstreet Boys
In a World Like This (Deluxe World Tour Edition),7sknVyzWsE0q5UzCaPNNfC,Show Me The Meaning of Being Lonely (Live in Japan),spotify:track:7sknVyzWsE0q5UzCaPNNfC,0.0233,0.426,0.6890000000000001,0.0,0.775,-5.7360000000000015,0.0346,168.274,0.461,3.0,Backstreet Boys
Melly vs. Melvin,4jrQ6PZoSYblXYlgXFkUYk,Killuminati (feat. Foreign Teck),spotify:track:4jrQ6PZoSYblXYlgXFkUYk,0.303,0.601,0.528,0.0,0.411,-7.073,0.375,172.141,0.621,50.0,YNW Melly
Official Bar Music: Easy Listening,0aiDJvmcnYQi5zVoGED2Sq,Delilah (Made Famous By Tom Jones) [karaoke Version],spotify:track:0aiDJvmcnYQi5zVoGED2Sq,0.0661,0.445,0.55,0.635,0.257,-9.198,0.0287,200.803,0.888,0.0,CÃ©️line Dion
Official Bar Music: Easy Listening,6kUHf3G2SUEM2sdEHDrFIj,My Secret Love (Made Famous By Miss Lily Banquette) [karaoke Version],spotify:track:6kUHf3G2SUEM2sdEHDrFIj,0.00273,0.365,0.457,0.748,0.364,-9.888,0.0289,186.492,0.245,0.0,CÃ©️line Dion
"Official Bar Music: Now & Then, Vol. 2",44M5mNTPl0ZkTPpweFzf4J,Meat Is Murder (Made Famous By the Smiths) [karaoke Version],spotify:track:44M5mNTPl0ZkTPpweFzf4J,0.011,0.22,0.597,0.868,0.384,-10.111,0.0312,156.179,0.182,0.0,CÃ©️line Dion
Official Bar Karaoke: Songs of Connie Francis,55ixUOsaW0Qcs4V8TZPcJA,Three Good Reasons - Official Bar Karaoke Version in the Style of Connie Francis,spotify:track:55ixUOsaW0Qcs4V8TZPcJA,0.865,0.154,0.534,0.949,0.183,-9.492,0.0318,158.314,0.224,0.0,CÃ©️line Dion
Official Bar Karaoke: Songs of Daniel O'Donnell,0gARhdQph44uMaZp0a5Gdd,Johnny B Goode - Official Bar Karaoke Version In the Style of Daniel O'Donnell Ft. Mary Duff,spotify:track:0gARhdQph44uMaZp0a5Gdd,0.249,0.516,0.807,0.32,0.413,-7.816,0.0324,167.78400000000005,0.941,0.0,CÃ©️line Dion
Official Bar Karaoke: Songs of Europe,2CnfJWvvInUlmoPsSw8Mus,All or Nothing - Official Bar Karaoke Version in the Style of Europe,spotify:track:2CnfJWvvInUlmoPsSw8Mus,0.000519,0.428,0.762,0.103,0.885,-8.652999999999999,0.0304,186.251,0.84,0.0,CÃ©️line Dion
Official Bar Karaoke: Songs of Johnny Tillotson,361thujuHzw0CYJJmCeC6Y,It Keeps Right On a-Hurtin' - Official Bar Karaoke Version in the Style of Johnny Tillotson,spotify:track:361thujuHzw0CYJJmCeC6Y,0.0178,0.28300000000000003,0.235,0.115,0.378,-8.899,0.0344,204.284,0.349,0.0,CÃ©️line Dion
Official Bar Karaoke: Songs of Johnny Tillotson,4Ba5ZhDiVBswpP4Jg0Oyy3,(Little Sparrow) His True Love Said Goodbye - Official Bar Karaoke Version in the Style of Johnny Tillotson,spotify:track:4Ba5ZhDiVBswpP4Jg0Oyy3,0.104,0.369,0.43,0.634,0.158,-9.923,0.0353,200.265,0.767,0.0,CÃ©️line Dion
Intensamente Hoje!,2TJXks21BnR9sXq3qtsdNJ,Caminhão De Amor - Ao Vivo,spotify:track:2TJXks21BnR9sXq3qtsdNJ,0.294,0.484,0.795,0.0,0.435,-4.2010000000000005,0.208,186.043,0.513,45.0,Gusttavo Lima
Na Praia 2 (Ao Vivo),0HEt1XFxvh46EUGgiJC2Tw,Amor Assim - Ao Vivo,spotify:track:0HEt1XFxvh46EUGgiJC2Tw,0.355,0.473,0.747,0.0,0.5760000000000001,-5.634,0.0978,179.956,0.664,38.0,Gusttavo Lima
Na Praia 2 (Ao Vivo),3uOdKeNlAcMhicWhi7CgkR,O Melhor Dos Amores - Ao Vivo,spotify:track:3uOdKeNlAcMhicWhi7CgkR,0.579,0.56,0.736,0.0,0.6709999999999999,-5.339,0.212,171.608,0.5720000000000001,42.0,Gusttavo Lima
Face A Face (Live),3XsUjTT0uMpP50jzH1qnzI,Te Amo À Beça - Live,spotify:track:3XsUjTT0uMpP50jzH1qnzI,0.342,0.333,0.799,0.0,0.643,-3.037,0.0699,159.687,0.242,40.0,Gusttavo Lima
Face A Face (Live),1Rt5YpoljQDlZHTR0YPJZ4,Meu Oxigênio - Live,spotify:track:1Rt5YpoljQDlZHTR0YPJZ4,0.375,0.313,0.757,0.0,0.58,-3.379,0.0433,158.553,0.37,49.0,Gusttavo Lima
Face A Face (Live),56eUThEKkPO5MVKUTpv6cG,Amor Sem Medida (Te Voy A Amar) - Live,spotify:track:56eUThEKkPO5MVKUTpv6cG,0.435,0.325,0.7290000000000001,0.0,0.405,-3.5010000000000003,0.0457,163.398,0.231,48.0,Gusttavo Lima
De Líder a Leyenda: Track by Track,3GnanLJIbhtC3uwjmy14JB,Mano al Aire - Commentary,spotify:track:3GnanLJIbhtC3uwjmy14JB,0.496,0.475,0.584,0.0,0.861,-14.764,0.403,179.808,0.894,3.0,Yandel
De Líder a Leyenda: Track by Track,79ZpyrGedwTtVX2bwZvpAU,Enamorado de Ti - Commentary,spotify:track:79ZpyrGedwTtVX2bwZvpAU,0.508,0.41,0.388,0.0,0.7120000000000001,-13.828,0.136,192.932,0.923,0.0,Yandel
De Líder a Leyenda: Track by Track,2KQRrqdifkd6hNEaRTqckO,No Perdamos Tiempo - Commentary,spotify:track:2KQRrqdifkd6hNEaRTqckO,0.6709999999999999,0.464,0.639,0.0,0.5870000000000001,-12.396,0.295,180.02599999999995,0.919,0.0,Yandel
De Líder a Leyenda: Track by Track,2IVX8iJLjv3OAMNWi6QYpF,Fallaron - Commentary,spotify:track:2IVX8iJLjv3OAMNWi6QYpF,0.5429999999999999,0.621,0.484,0.0,0.224,-13.695,0.355,179.62099999999995,0.825,0.0,Yandel
De Líder a Leyenda: Track by Track,0vL87D5vYGPi4tNbQoGVhh,Persígueme - Commentary,spotify:track:0vL87D5vYGPi4tNbQoGVhh,0.446,0.436,0.5720000000000001,0.0,0.755,-15.487,0.433,165.877,0.89,0.0,Yandel
Merry Christmas Lil Mama: The Gift That Keeps On Giving,7dFfjLVeVoWR2xArhHuh3v,Snowed In,spotify:track:7dFfjLVeVoWR2xArhHuh3v,0.505,0.403,0.237,0.0,0.209,-14.981,0.253,175.155,0.289,32.0,Jeremih
Intermission I & II,2zt4Gi5XBwK51LykiGUKBt,Do It Now,spotify:track:2zt4Gi5XBwK51LykiGUKBt,0.00613,0.37,0.557,0.0,0.236,-6.386,0.214,187.255,0.568,28.0,Trey Songz
Animal (Expanded Edition),68A5jxOT3LAMgJpIRt94rW,Hungover,spotify:track:68A5jxOT3LAMgJpIRt94rW,0.0362,0.284,0.8440000000000001,0.000354,0.194,-4.352,0.25,180.00799999999995,0.551,39.0,Kesha
Staying at Tamara's,22GUd9JOxhSidGguHxf3Nu,All My Love,spotify:track:22GUd9JOxhSidGguHxf3Nu,0.135,0.449,0.5710000000000001,0.0,0.279,-5.206,0.0503,173.73,0.6559999999999999,52.0,George Ezra
Wanted on Voyage (Expanded Edition),31ypEgZwfK9bpBY3kRvIgf,Song 6,spotify:track:31ypEgZwfK9bpBY3kRvIgf,0.146,0.402,0.435,4.02e-05,0.234,-8.549,0.034,172.088,0.073,44.0,George Ezra
Seven Worlds One Planet (Original Television Soundtrack) (Expanded Edition),1RHkZxbem0wmqnq9bJv8He,Polar Bears,spotify:track:1RHkZxbem0wmqnq9bJv8He,0.7979999999999999,0.117,0.325,0.946,0.328,-19.206,0.0494,168.10299999999995,0.0383,17.0,Hans Zimmer
True Romance (Original Motion Picture Score),2zpsI6OWrtCa0CJVlJqzW7,Police Comes In,spotify:track:2zpsI6OWrtCa0CJVlJqzW7,0.0377,0.317,0.447,0.7490000000000001,0.215,-19.585,0.152,193.394,0.0619,13.0,Hans Zimmer
Who You Are (Platinum Edition),7g2m8xdym2wNCs8vHdXdv3,My Shadow,spotify:track:7g2m8xdym2wNCs8vHdXdv3,0.0294,0.381,0.7859999999999999,6.07e-05,0.405,-4.07,0.27,180.99400000000003,0.332,34.0,Jessie J
Live in the LBC,6OJ2Q3WF6fWsSDXJ7x21ja,Intro - Live,spotify:track:6OJ2Q3WF6fWsSDXJ7x21ja,0.13,0.197,0.55,0.82,0.414,-14.023,0.17800000000000002,235.998,0.163,37.0,Avenged Sevenfold
City of Evil,4bcN9riyILh4IXEdmLGa8m,Burn It Down,spotify:track:4bcN9riyILh4IXEdmLGa8m,0.0012,0.345,0.974,3.03e-05,0.362,-3.221,0.0607,175.02700000000004,0.5710000000000001,50.0,Avenged Sevenfold
The Hamilton Mixtape,0bPREZOF43e3EIu0zdfLBp,Immigrants (We Get The Job Done),spotify:track:0bPREZOF43e3EIu0zdfLBp,0.0164,0.512,0.499,8.24e-06,0.637,-9.79,0.335,193.806,0.213,53.0,Lin-Manuel Miranda
The Hamilton Mixtape,1NltIMCtbb79nzxRAbxNRr,Immigrants (We Get the Job Done),spotify:track:1NltIMCtbb79nzxRAbxNRr,0.0171,0.463,0.504,7.07e-06,0.6409999999999999,-9.743,0.353,193.638,0.197,20.0,Lin-Manuel Miranda
In The Heights (Original Broadway Cast Recording),4dS1QQw8askb1KSDLCKuvK,In the Heights,spotify:track:4dS1QQw8askb1KSDLCKuvK,0.516,0.622,0.468,0.0,0.337,-7.146,0.435,170.878,0.6920000000000001,56.0,Lin-Manuel Miranda
Ohms,0DtUyeqJIvuOY58kqg0ZCd,This Link Is Dead,spotify:track:0DtUyeqJIvuOY58kqg0ZCd,0.000268,0.134,0.989,0.69,0.138,-3.258,0.459,171.766,0.0387,46.0,Passenger
Covers,4hti9DCHFO5wAjfwaTee36,Do You Believe,spotify:track:4hti9DCHFO5wAjfwaTee36,1.53e-05,0.258,0.918,0.0567,0.342,-7.532999999999999,0.0657,182.868,0.528,40.0,Passenger
Diamond Eyes,4Srdlb9TIrmstXJqwyeIyo,CMND/CTRL,spotify:track:4Srdlb9TIrmstXJqwyeIyo,5.89e-05,0.299,0.7240000000000001,7.51e-06,0.353,-6.055,0.0519,181.492,0.523,41.0,Passenger
Saturday Night Wrist,5Bpc360LNUScK53FrM8nvB,Hole in the Earth,spotify:track:5Bpc360LNUScK53FrM8nvB,5.39e-05,0.139,0.937,0.0572,0.349,-3.944,0.206,205.784,0.304,51.0,Passenger
Mortdecai (Original Motion Picture Soundtrack),7mQEtlUgNDHLu1MWnvvOR0,Heart's a Liar,spotify:track:7mQEtlUgNDHLu1MWnvvOR0,0.524,0.378,0.552,2.07e-05,0.212,-8.623,0.0332,183.887,0.53,11.0,Mark Ronson
A Matter of Trust - The Bridge to Russia: The Music (Live),2u0NtAdPKSQ0UvgIfZtS30,"The Times They Are A-Changin' - Live in Moscow & Leningrad, Russia - July/August 1987",spotify:track:2u0NtAdPKSQ0UvgIfZtS30,0.545,0.319,0.467,0.0,0.59,-9.311,0.0748,185.746,0.428,20.0,Billy Joel
A Matter of Trust - The Bridge to Russia: The Music (Live),6gYJdiEzyQJYNCuaQQLquv,"Piano Man - Rehearsal Performance in Moscow & Leningrad, Russia - July/August 1987",spotify:track:6gYJdiEzyQJYNCuaQQLquv,0.79,0.4,0.369,3.72e-06,0.6920000000000001,-10.547,0.0469,176.703,0.402,23.0,Billy Joel
12 Gardens Live,2y9RHvfTmonPSJKAPDHBbY,"Miami 2017 (I've Seen the Lights Go Out On Broadway) - Live at Madison Square Garden, New York, NY - 2006",spotify:track:2y9RHvfTmonPSJKAPDHBbY,0.6,0.301,0.706,7.32e-06,0.7090000000000001,-7.191,0.0516,154.07299999999995,0.306,26.0,Billy Joel
12 Gardens Live,5LYd4aryu5h4JpnjWlaW6X,"She's Always a Woman - Live at Madison Square Garden, New York, NY - 2006",spotify:track:5LYd4aryu5h4JpnjWlaW6X,0.905,0.26,0.416,2.21e-06,0.843,-8.958,0.032,157.887,0.287,28.0,Billy Joel
12 Gardens Live,4g6eG6B15fK59gPMyfjRsT,"Piano Man - Live at Madison Square Garden, New York, NY - 2006",spotify:track:4g6eG6B15fK59gPMyfjRsT,0.509,0.211,0.804,2.14e-06,0.939,-7.157,0.0697,185.904,0.339,31.0,Billy Joel
2000 Years - The Millennium Concert,5EIze4IaCsVCKWJilp2zwY,"2000 Years - Live at Madison Square Garden, New York, NY - December 31, 1999",spotify:track:5EIze4IaCsVCKWJilp2zwY,0.0466,0.251,0.595,6.8e-05,0.967,-8.074,0.0501,178.106,0.231,18.0,Billy Joel
The Nylon Curtain,77hqX3OlQFByc8FBl41oZu,A Room of Our Own,spotify:track:77hqX3OlQFByc8FBl41oZu,0.00732,0.476,0.774,5.31e-06,0.325,-8.711,0.0571,182.125,0.905,26.0,Billy Joel
Songs In the Attic,0FFyHXmFKwzqHXXsrXWhfW,"Miami 2017 (Seen the Lights Go Out on Broadway) - Live at Madison Square Garden, New York, NY - June 1980",spotify:track:0FFyHXmFKwzqHXXsrXWhfW,0.267,0.313,0.7979999999999999,5.710000000000001e-05,0.951,-8.422,0.0588,165.074,0.181,33.0,Billy Joel
