album,id,name,uri,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,artist
ライヴ・イン・テキサス1989 (Live at リユニオン・アリーナ、ダラス、1989),5KAiheocVLFQFAm62GX5u6,ベース・ソロ (Live at リユニオン・アリーナ、ダラス、1989) [Remastered],spotify:track:5KAiheocVLFQFAm62GX5u6,0.2,0.239,0.634,0.644,0.32299999999999995,-7.45,0.0736,71.96300000000002,0.0783,2.0,Metallica
Metallica Through The Never (Music From The Motion Picture),6Cg2DwlVvb4xxrSEE35k37,The Ecstasy Of Gold,spotify:track:6Cg2DwlVvb4xxrSEE35k37,0.8340000000000001,0.124,0.691,0.193,0.9640000000000001,-7.61,0.0483,97.395,0.151,41.0,Metallica
Metallica Through The Never (Music from the Motion Picture),2MzaSLi8iFWQQ7fBE3rvDe,The Ecstasy of Gold,spotify:track:2MzaSLi8iFWQQ7fBE3rvDe,0.8340000000000001,0.124,0.691,0.193,0.9640000000000001,-7.61,0.0483,97.395,0.151,32.0,Metallica
Six Feet Down Under,3p90Yz7E0J2Kh0HTtMSpoV,"The Unforgiven - Live At The National Tennis Centre In Melbourne, Australia",spotify:track:3p90Yz7E0J2Kh0HTtMSpoV,0.000215,0.39299999999999996,0.6990000000000001,0.122,0.8759999999999999,-9.818,0.0416,73.266,0.171,4.0,Metallica
Six Feet Down Under Part 2,68mKNNDnHbfa5XV8glALwz,Fade To Black - Live From Sydney,spotify:track:68mKNNDnHbfa5XV8glALwz,0.00543,0.138,0.948,0.00313,0.971,-3.313,0.0729,75.69800000000002,0.3720000000000001,7.0,Metallica
~how i'm feeling~ (the extras),28vZNXMT4ZoD0ua899ffdd,Drugs & The Internet - CHVRCHES Remix,spotify:track:28vZNXMT4ZoD0ua899ffdd,0.0961,0.428,0.57,0.00014099999999999998,0.341,-6.1560000000000015,0.0353,87.915,0.299,33.0,Lauv
I met you when I was 18. (the playlist),41CgzGD7xlgnJe14R4cqkL,Paris in the Rain,spotify:track:41CgzGD7xlgnJe14R4cqkL,0.7709999999999999,0.426,0.408,7.88e-06,0.39399999999999996,-9.419,0.0524,76.309,0.528,71.0,Lauv
I met you when I was 18. (the extras),6WFSCIHYfIaV1Apxhl1ES8,Chasing Fire - Stripped – Live in London,spotify:track:6WFSCIHYfIaV1Apxhl1ES8,0.9009999999999999,0.586,0.17,0.0,0.204,-8.012,0.0776,79.953,0.395,43.0,Lauv
I met you when I was 18. (the extras),0NRkAGL5xveaAIYbbf2gIG,The Other - Stripped,spotify:track:0NRkAGL5xveaAIYbbf2gIG,0.8340000000000001,0.384,0.375,0.0,0.287,-6.626,0.0327,89.464,0.408,51.0,Lauv
Meet You There Tour Live,2kR9nfuK8CbiFZQSnwHHWW,Intro - Live,spotify:track:2kR9nfuK8CbiFZQSnwHHWW,0.1,0.264,0.5710000000000001,0.41200000000000003,0.961,-11.898,0.0722,95.99799999999999,0.385,37.0,5 Seconds of Summer
Meet You There Tour Live,7CARSzqBomOGjIiI4H2DWu,Ghost Of You - Live,spotify:track:7CARSzqBomOGjIiI4H2DWu,0.376,0.303,0.573,0.0,0.45899999999999996,-8.969,0.0844,93.65,0.226,45.0,5 Seconds of Summer
Meet You There Tour Live,1CZhoeDG1qOYL3XCBvvLpf,Lie To Me - Live,spotify:track:1CZhoeDG1qOYL3XCBvvLpf,0.24600000000000002,0.282,0.597,0.0,0.5920000000000001,-6.6679999999999975,0.0431,79.163,0.395,41.0,5 Seconds of Summer
Club Future Nostalgia (DJ Mix),1Q6rJb7E9F99NqZbqkJLOT,Good In Bed (Zach Witness & Gen Hoshino Remixes) [Mixed],spotify:track:1Q6rJb7E9F99NqZbqkJLOT,0.0486,0.6609999999999999,0.639,7.82e-05,0.578,-7.31,0.268,93.88799999999999,0.379,45.0,DaBaby
Club Future Nostalgia (DJ Mix),1GGuz6FiDdy6uH545iwYHn,Physical (feat. Gwen Stefani) [Mark Ronson Remix] [Mixed],spotify:track:1GGuz6FiDdy6uH545iwYHn,0.0174,0.623,0.7809999999999999,0.0,0.568,-6.8229999999999995,0.0496,94.035,0.76,51.0,DaBaby
Glory Days (Expanded Edition),3TdXFHsGYGYEYP6Kg3he9W,Touch (feat. Kid Ink),spotify:track:3TdXFHsGYGYEYP6Kg3he9W,0.0448,0.6409999999999999,0.752,0.0,0.494,-3.929,0.109,101.79700000000001,0.547,57.0,Little Mix
Get Weird (Expanded Edition),5MFjOGuzVyRqHZ5EOAaRPI,The End,spotify:track:5MFjOGuzVyRqHZ5EOAaRPI,0.883,0.45899999999999996,0.295,0.0,0.313,-8.161,0.0708,95.303,0.46799999999999997,46.0,Little Mix
Get Weird (Expanded Edition),5Xp42Elb6H3XyhjtjX5RNO,The Beginning,spotify:track:5Xp42Elb6H3XyhjtjX5RNO,0.8059999999999999,0.621,0.2,0.0,0.39899999999999997,-9.131,0.0499,79.771,0.363,41.0,Little Mix
Salute (Expanded Edition),1bmtVglfmSQWfKjgPyERJ8,Move,spotify:track:1bmtVglfmSQWfKjgPyERJ8,0.00441,0.85,0.741,3.16e-06,0.5489999999999999,-4.572,0.092,121.17,0.7659999999999999,61.0,Little Mix
Salute - Rarities & Remixes,4vRckmVR8YAMZ3I9bqUHoz,Who's Lovin You - Live,spotify:track:4vRckmVR8YAMZ3I9bqUHoz,0.987,0.446,0.175,0.0,0.304,-12.161,0.0391,53.146,0.16399999999999998,30.0,Little Mix
1 of 1,3gsMgG06G0igLNVVe1RDak,Casino,spotify:track:3gsMgG06G0igLNVVe1RDak,0.512,0.51,0.506,0.0,0.301,-3.88,0.305,83.01,0.653,57.0,Sech
Rich Music Sessions (Acústico En Vivo),0jB6BuDLHbCBic11aIuYeh,Imaginate - Acústico En Vivo,spotify:track:0jB6BuDLHbCBic11aIuYeh,0.8029999999999999,0.293,0.708,0.0,0.889,-7.755,0.24100000000000002,82.21799999999998,0.43799999999999994,46.0,Sech
Rich Music Sessions (Acústico En Vivo),2jVaEUx5OdgFWh4tu44TLb,"Que Mas Pues, Miss Lonely, Solita - Mashup Acústico En Vivo",spotify:track:2jVaEUx5OdgFWh4tu44TLb,0.6940000000000001,0.39799999999999996,0.5670000000000001,0.0,0.6970000000000001,-7.818,0.0838,78.655,0.46,46.0,Sech
Sueños,4kIuPsijmLzK11RTCseKh7,Lo Malo,spotify:track:4kIuPsijmLzK11RTCseKh7,0.209,0.505,0.516,4.52e-05,0.298,-6.807,0.183,91.91799999999999,0.64,47.0,Sech
Haitian Boy Kodak,3OQ6R5ThZokCqtG04Fr8Re,Oracle,spotify:track:3OQ6R5ThZokCqtG04Fr8Re,0.494,0.708,0.28800000000000003,0.0,0.569,-11.152999999999999,0.924,81.921,0.21100000000000002,57.0,Kodak Black
Project Baby,2xGHbyutyoie76dJ88AZJJ,Signs,spotify:track:2xGHbyutyoie76dJ88AZJJ,0.446,0.6579999999999999,0.5329999999999999,0.0,0.607,-7.808,0.502,75.753,0.765,36.0,Kodak Black
Swimming,01z2fBGB8Hl3Jd3zXe4IXR,Come Back to Earth,spotify:track:01z2fBGB8Hl3Jd3zXe4IXR,0.89,0.272,0.23800000000000002,0.00925,0.275,-12.148,0.0349,83.507,0.11900000000000001,73.0,Mac Miller
Live From Space,2EN461uAvxN8LtZmL6qn0U,REMember - Live,spotify:track:2EN461uAvxN8LtZmL6qn0U,0.0531,0.45299999999999996,0.515,0.0,0.40700000000000003,-8.642000000000001,0.12300000000000001,77.215,0.0939,35.0,Mac Miller
Live From Space,0tuSEdUS8o8Q9qrlNnyhYI,Youforia - Live,spotify:track:0tuSEdUS8o8Q9qrlNnyhYI,0.981,0.32,0.0476,0.0018100000000000002,0.685,-14.635,0.0378,65.968,0.13699999999999998,37.0,Mac Miller
Watching Movies with the Sound Off (Deluxe Edition),57mhgOf3SLnrCQURECf9dU,The Star Room,spotify:track:57mhgOf3SLnrCQURECf9dU,0.593,0.44,0.675,7.43e-05,0.47100000000000003,-5.879,0.18600000000000005,75.516,0.355,52.0,Mac Miller
Mac Miller : Live From London (With The Internet),57P4fT6pbKes0maxuzmLDQ,S.D.S. - Live In London,spotify:track:57P4fT6pbKes0maxuzmLDQ,0.41600000000000004,0.401,0.85,0.0,0.8590000000000001,-6.627999999999999,0.355,81.809,0.77,19.0,Mac Miller
Mac Miller : Live From London (With The Internet),6qWANjpD2ygwcC1cbYejeV,Objects In The Mirror - Live In London,spotify:track:6qWANjpD2ygwcC1cbYejeV,0.39399999999999996,0.5329999999999999,0.6609999999999999,0.0,0.907,-7.523,0.385,83.766,0.40399999999999997,25.0,Mac Miller
Mac Miller : Live From London (With The Internet),0bbt3kvPWzsRhgKn5qWm5d,I Am Who Am (Killin' Time) - Live In London,spotify:track:0bbt3kvPWzsRhgKn5qWm5d,0.56,0.508,0.586,0.0,0.7020000000000001,-15.606,0.182,93.786,0.659,19.0,Mac Miller
Macadelic (Remastered Edition),2dOFYqJnQXlllhzzIbQtUP,The Mourning After,spotify:track:2dOFYqJnQXlllhzzIbQtUP,0.872,0.593,0.634,0.000553,0.4320000000000001,-9.726,0.302,80.117,0.396,50.0,Mac Miller
Blue Slide Park (Commentary Version),1McZ0sNzRh7wQvSaXBc7ox,English Lane (Commentary),spotify:track:1McZ0sNzRh7wQvSaXBc7ox,0.885,0.7959999999999999,0.187,0.0,0.18600000000000005,-14.834000000000001,0.943,86.595,0.769,0.0,Mac Miller
Blue Slide Park (Commentary Version),6czLlD3IayXQjmlxVRyp1U,PA Nights (Commentary),spotify:track:6czLlD3IayXQjmlxVRyp1U,0.7,0.65,0.315,0.0,0.14300000000000002,-15.177,0.948,64.8,0.9440000000000001,0.0,Mac Miller
Blue Slide Park (Commentary Version),46qNJFJxjDEmAYx7hBtx1k,Under The Weather (Commentary),spotify:track:46qNJFJxjDEmAYx7hBtx1k,0.7929999999999999,0.7090000000000001,0.205,0.0,0.345,-17.205,0.956,84.45200000000001,0.8079999999999999,24.0,Mac Miller
Blue Slide Park (Commentary Version),6yt2rIHmKlXdd3239oif1v,Of The Soul (Commentary),spotify:track:6yt2rIHmKlXdd3239oif1v,0.321,0.6990000000000001,0.18,0.0,0.282,-18.657,0.948,82.447,0.604,0.0,Mac Miller
Blue Slide Park (Commentary Version),3Wuvu9vJuXdpRCvvzRqWbV,Up All Night (Commentary),spotify:track:3Wuvu9vJuXdpRCvvzRqWbV,0.674,0.7340000000000001,0.166,0.0,0.20199999999999999,-17.367,0.9359999999999999,79.249,0.794,1.0,Mac Miller
Blue Slide Park (Commentary Version),3aLyjM7sfmUkNCMecP61l9,Hole In My Pocket (Commentary),spotify:track:3aLyjM7sfmUkNCMecP61l9,0.55,0.705,0.22399999999999998,0.0,0.738,-16.805,0.924,83.579,0.919,0.0,Mac Miller
Blue Slide Park (Commentary Version),000b4IFCdtFBLQ8FKTt74Z,Diamonds & Gold (Commentary),spotify:track:000b4IFCdtFBLQ8FKTt74Z,0.851,0.664,0.158,0.0,0.33,-16.642,0.953,92.868,0.611,23.0,Mac Miller
Blue Slide Park (Commentary Version),2eK46oiY3Qth200eW7s8U1,Missed Calls (Commentary),spotify:track:2eK46oiY3Qth200eW7s8U1,0.7040000000000001,0.838,0.138,0.0,0.27899999999999997,-19.792,0.956,102.744,0.7390000000000001,23.0,Mac Miller
Blue Slide Park (Commentary Version),13qZa6jru1Cq8SgTbXjwRf,Man In The Hat (Commentary),spotify:track:13qZa6jru1Cq8SgTbXjwRf,0.732,0.6920000000000001,0.226,0.0,0.5710000000000001,-17.257,0.951,102.807,0.8440000000000001,23.0,Mac Miller
K.I.D.S.,6vVftwBiIaM9xDVZhSwTCJ,Senior Skip Day,spotify:track:6vVftwBiIaM9xDVZhSwTCJ,0.556,0.522,0.725,0.0,0.799,-5.184,0.302,108.36,0.81,62.0,Mac Miller
K.I.D.S.,4bFxAw3d0hApBdvvkJRpPP,"Mad Flava, Heavy Flow (Interlude)",spotify:track:4bFxAw3d0hApBdvvkJRpPP,0.392,0.599,0.9640000000000001,0.00165,0.632,-4.659,0.424,94.084,0.943,5.0,Mac Miller
Live (Collector's Edition),2HBUDl71pACQkvOnhpo1ra,The Jack - Live - 1991,spotify:track:2HBUDl71pACQkvOnhpo1ra,0.000277,0.285,0.8140000000000001,0.0336,0.9590000000000001,-6.19,0.0698,74.208,0.38299999999999995,33.0,AC/DC
If You Want Blood You've Got It (Live),20vUoaDskVhjYMsNMryrD0,"The Jack - Live at the Apollo Theatre, Glasgow, Scotland - April 1978",spotify:track:20vUoaDskVhjYMsNMryrD0,0.000713,0.28300000000000003,0.745,0.0883,0.983,-5.6579999999999995,0.0782,69.417,0.43799999999999994,38.0,AC/DC
AT.LONG.LAST.A$AP,2gAGWaK4wvt2xrFUlR4mK8,Jukebox Joints (feat. Joe Fox & Kanye West),spotify:track:2gAGWaK4wvt2xrFUlR4mK8,0.302,0.284,0.8029999999999999,0.0,0.242,-5.292999999999998,0.17300000000000001,67.536,0.5529999999999999,63.0,A$AP Rocky
AT.LONG.LAST.A$AP,4wuOxtRDeD9YiQOcmgay7e,Max B (feat. Joe Fox),spotify:track:4wuOxtRDeD9YiQOcmgay7e,0.547,0.5670000000000001,0.39399999999999996,0.0,0.38299999999999995,-9.536,0.231,76.277,0.294,50.0,A$AP Rocky
Meet The Woo 2 (Deluxe),4dFPHN0Yf3eG9SNU84y5a5,Dreaming,spotify:track:4dFPHN0Yf3eG9SNU84y5a5,0.17300000000000001,0.687,0.691,0.00042800000000000016,0.504,-4.091,0.261,71.57600000000002,0.821,64.0,A Boogie Wit da Hoodie
The Book of Love (Original Motion Picture Soundtrack),5SuuMj9wyCefIhtAiGwqpy,Temerity,spotify:track:5SuuMj9wyCefIhtAiGwqpy,0.978,0.0,0.00442,0.998,0.0553,-35.662,0.0,0.0,0.0,25.0,Justin Timberlake
The Book of Love (Original Motion Picture Soundtrack),16iTFWBvDfUKqC22bmZigz,That We Matter,spotify:track:16iTFWBvDfUKqC22bmZigz,0.996,0.0,0.00128,0.9840000000000001,0.0928,-35.564,0.0,0.0,0.0,24.0,Justin Timberlake
The 20/20 Experience - 2 of 2 (Deluxe),13HiWKJ4hcGhzPsyuhNWgq,Electric Lady,spotify:track:13HiWKJ4hcGhzPsyuhNWgq,0.0905,0.639,0.7290000000000001,0.00837,0.485,-2.947,0.233,89.83,0.727,33.0,Justin Timberlake
The 20/20 Experience (Deluxe Version),3HaW1TqoBUrTwEYmtguKTa,Dress On,spotify:track:3HaW1TqoBUrTwEYmtguKTa,0.156,0.529,0.613,6.77e-06,0.47700000000000004,-8.613,0.16399999999999998,85.946,0.35200000000000004,44.0,Justin Timberlake
FutureSex/LoveSounds,3pD0f7hSJg2XdQ6udw5Tey,What Goes Around.../...Comes Around (Interlude),spotify:track:3pD0f7hSJg2XdQ6udw5Tey,0.122,0.687,0.723,0.0010199999999999999,0.573,-4.751,0.0709,76.0,0.4320000000000001,71.0,Justin Timberlake
Justified,0qpCwx9VYn7yR3d3YdT5Wd,Take It From Here,spotify:track:0qpCwx9VYn7yR3d3YdT5Wd,0.172,0.521,0.581,0.0153,0.225,-7.697999999999999,0.0506,74.816,0.7140000000000001,44.0,Justin Timberlake
HELLBOY,2pMIZmMCkqEboAQB5j72jp,gucci mane,spotify:track:2pMIZmMCkqEboAQB5j72jp,0.0208,0.289,0.555,3.71e-06,0.251,-8.862,0.0958,73.532,0.27399999999999997,61.0,Lil Peep
crybaby,6w1k5KDajzJSqPJzMYsQhA,crybaby,spotify:track:6w1k5KDajzJSqPJzMYsQhA,0.297,0.522,0.546,0.0,0.7,-9.527999999999999,0.0514,96.95700000000001,0.23399999999999999,69.0,Lil Peep
"Come Over When You're Sober, Pt. 2",1FBi1YWCAxlRmfuUbMINqO,Runaway,spotify:track:1FBi1YWCAxlRmfuUbMINqO,0.44,0.39899999999999997,0.591,0.0616,0.446,-8.792,0.052000000000000005,79.892,0.175,70.0,Lil Peep
"Come Over When You're Sober, Pt. 2",2FoRvrNWBtrJiSgIjmivKG,Hate Me,spotify:track:2FoRvrNWBtrJiSgIjmivKG,0.266,0.32799999999999996,0.619,1.95e-06,0.17800000000000002,-7.136,0.282,67.153,0.405,62.0,Lil Peep
The Black Carpet,2u5TQNgTVr0YvQbAbkPGKI,Ton Ton Ton,spotify:track:2u5TQNgTVr0YvQbAbkPGKI,0.191,0.853,0.722,0.0,0.5920000000000001,-7.105,0.221,93.485,0.753,0.0,Romeo Santos
The Black Carpet,35shf0s3k2dFVcGP06vI3Z,Si Yo Fuera Tu Hombre,spotify:track:35shf0s3k2dFVcGP06vI3Z,0.0434,0.6890000000000001,0.718,0.0,0.887,-7.4170000000000025,0.203,91.946,0.5720000000000001,0.0,Romeo Santos
Haciendo Escante,4FbA2SkeTC76AlkzcyBC1b,Interlude,spotify:track:4FbA2SkeTC76AlkzcyBC1b,0.586,0.47700000000000004,0.617,0.0,0.638,-12.745999999999999,0.45,97.68700000000001,0.963,21.0,Romeo Santos
Haciendo Escante,3VIM3VuIuH0cSUMPk0wuLj,Outro,spotify:track:3VIM3VuIuH0cSUMPk0wuLj,0.978,0.6509999999999999,0.23,1.3699999999999998e-05,0.6409999999999999,-15.751,0.382,51.136,0.56,15.0,Romeo Santos
KHALED KHALED,1IZGMPe57hATuLJgmMR4eP,"BODY IN MOTION (feat. Bryson Tiller, Lil Baby & Roddy Ricch)",spotify:track:1IZGMPe57hATuLJgmMR4eP,0.009000000000000001,0.669,0.687,0.0,0.508,-5.782,0.12,91.969,0.335,76.0,DJ Khaled
Father Of Asahd,0b6UoVjUzFyZNpHI0aAhKt,Celebrate (feat. Travis Scott & Post Malone),spotify:track:0b6UoVjUzFyZNpHI0aAhKt,0.26899999999999996,0.36200000000000004,0.7140000000000001,0.0,0.21,-3.07,0.0835,67.4,0.309,61.0,DJ Khaled
Father Of Asahd,0QzliuYF4qRMXI76GwepXq,"Top Off (feat. JAY Z, Future & Beyoncé)",spotify:track:0QzliuYF4qRMXI76GwepXq,0.0102,0.569,0.593,0.0,0.457,-6.718,0.336,86.695,0.262,52.0,DJ Khaled
Grateful,5DRgbbdTpvqOe9QwhpFV6S,Good Man (feat. Pusha T & Jadakiss),spotify:track:5DRgbbdTpvqOe9QwhpFV6S,0.0168,0.479,0.785,0.000165,0.622,-7.169,0.42100000000000004,97.883,0.368,36.0,DJ Khaled
Grateful,5rflEM4gwPgGe2SB7l1iQg,Interlude (Hallelujah),spotify:track:5rflEM4gwPgGe2SB7l1iQg,0.769,0.552,0.35600000000000004,0.0,0.263,-5.5120000000000005,0.301,86.764,0.701,31.0,DJ Khaled
Grateful,65KRgyyiEJOXELYGtmEY95,Asahd Talk (Thank You Asahd),spotify:track:65KRgyyiEJOXELYGtmEY95,0.7290000000000001,0.667,0.23,0.0,0.7979999999999999,-12.937000000000001,0.951,64.146,0.0,0.0,DJ Khaled
I Changed A Lot (Deluxe),30chYxjcDgUxWnEUeBap9q,"Hold You Down (Remix) (feat. Usher, Rick Ross, Fabolous & Ace Hood)",spotify:track:30chYxjcDgUxWnEUeBap9q,0.377,0.626,0.752,0.0,0.5379999999999999,-4.452,0.32299999999999995,76.164,0.48,34.0,DJ Khaled
"Live At The Rainbow, 4th June 1977 (Remastered 2020)",4XHYqVhME8nS3i9er4YFbI,"I Shot The Sheriff - Live At The Rainbow Theatre, London / 1977",spotify:track:4XHYqVhME8nS3i9er4YFbI,0.33,0.474,0.8029999999999999,3.17e-05,0.866,-7.081,0.0619,85.209,0.718,39.0,Bob Marley & The Wailers
"Live At The Rainbow, 4th June 1977 (Remastered 2020)",1nbG7l67karh4qccDcQ68Y,"War / No More Trouble - Live At The Rainbow Theatre, London / 1977",spotify:track:1nbG7l67karh4qccDcQ68Y,0.149,0.66,0.752,0.0,0.981,-7.404,0.226,88.24700000000001,0.541,39.0,Bob Marley & The Wailers
Easy Skanking In Boston '78,37fBNg3RRwFZ13QjG3ZUCz,"I Shot The Sheriff - Live At Music Hall, Boston / 1978",spotify:track:37fBNg3RRwFZ13QjG3ZUCz,0.0237,0.5920000000000001,0.8059999999999999,0.0,0.8079999999999999,-7.4270000000000005,0.0752,77.047,0.792,39.0,Bob Marley & The Wailers
Easy Skanking In Boston '78,1pGtNBuC9tIthi8gEaZMcq,"No Woman No Cry - Live At Music Hall, Boston / 1978",spotify:track:1pGtNBuC9tIthi8gEaZMcq,0.24100000000000002,0.598,0.659,1.51e-06,0.996,-9.066,0.0738,73.709,0.6859999999999999,39.0,Bob Marley & The Wailers
Easy Skanking In Boston '78,6M9QnQXKC34mkDyqBk9pwS,"Get Up Stand Up - Live At Music Hall, Boston / 1978",spotify:track:6M9QnQXKC34mkDyqBk9pwS,0.092,0.649,0.888,0.0,0.491,-7.148,0.0869,78.943,0.8390000000000001,36.0,Bob Marley & The Wailers
Marley (The Original Soundtrack),1LvX5bbma7DXqmAZ6NjvZI,"No Woman, No Cry - Live At The Lyceum",spotify:track:1LvX5bbma7DXqmAZ6NjvZI,0.141,0.6459999999999999,0.705,0.00277,0.738,-8.281,0.0583,77.764,0.596,25.0,Bob Marley & The Wailers
Marley (The Original Soundtrack),6yqmkmLAgn9aOO8NGU4VZA,"I Shot The Sheriff - Live At The Lyceum, London/1975",spotify:track:6yqmkmLAgn9aOO8NGU4VZA,0.41600000000000004,0.47,0.7859999999999999,1.82e-06,0.965,-7.382999999999999,0.0939,84.76100000000002,0.725,21.0,Bob Marley & The Wailers
"Live Forever: The Stanley Theatre, Pittsburgh, PA, 9/23/1980",49jmse1GlYSffI64zdFWFY,"Natural Mystic - Live At The Stanley Theatre, 9/23/1980",spotify:track:49jmse1GlYSffI64zdFWFY,0.129,0.561,0.46799999999999997,0.0,0.924,-9.52,0.322,82.249,0.677,34.0,Bob Marley & The Wailers
"Live Forever: The Stanley Theatre, Pittsburgh, PA, 9/23/1980",7BqUFHaB76Nkxh7tXKvo5K,"No Woman No Cry - Live At The Stanley Theatre, 9/23/1980",spotify:track:7BqUFHaB76Nkxh7tXKvo5K,0.16399999999999998,0.41600000000000004,0.6559999999999999,0.00107,0.525,-8.198,0.0573,76.748,0.41600000000000004,33.0,Bob Marley & The Wailers
"Live Forever: The Stanley Theatre, Pittsburgh, PA, 9/23/1980",4LM0qGXLL0IjvEn0zmwroG,"Coming In From The Cold - Live At The Stanley Theatre, 9/23/1980",spotify:track:4LM0qGXLL0IjvEn0zmwroG,0.0113,0.5429999999999999,0.767,2.64e-05,0.586,-9.672,0.244,73.89399999999998,0.6629999999999999,30.0,Bob Marley & The Wailers
"Live Forever: The Stanley Theatre, Pittsburgh, PA, 9/23/1980",0Sc6NUus1B3e0gzdx9Ysy2,"Could You Be Loved - Live At The Stanley Theatre, 9/23/1980",spotify:track:0Sc6NUus1B3e0gzdx9Ysy2,0.0128,0.47700000000000004,0.794,0.166,0.9059999999999999,-8.977,0.0918,103.321,0.521,33.0,Bob Marley & The Wailers
"Live Forever: The Stanley Theatre, Pittsburgh, PA, 9/23/1980",7mxnchx5jQQz06Jyko9XWC,Marcia Greetings - Live at the Stanley Theatre - 9/23/1980,spotify:track:7mxnchx5jQQz06Jyko9XWC,0.858,0.56,0.344,0.0,0.526,-17.054000000000002,0.22899999999999998,60.855,0.529,23.0,Bob Marley & The Wailers
B Is For Bob,30rlTtRH4J0IcOd11P5DDE,Bend Down Low - B Is Version,spotify:track:30rlTtRH4J0IcOd11P5DDE,0.382,0.782,0.4370000000000001,5.4299999999999985e-05,0.321,-7.862,0.0457,87.948,0.7390000000000001,48.0,Bob Marley & The Wailers
"Roots, Rock, Remixed: The Complete Sessions",3YlwHcEnUv8Qpq9f5WdEAZ,African Herbsman - King Kooba Remix,spotify:track:3YlwHcEnUv8Qpq9f5WdEAZ,0.14,0.904,0.7290000000000001,0.000321,0.639,-7.444,0.0835,107.99600000000001,0.684,30.0,Bob Marley & The Wailers
Destiny: Rare Sides From Studio One,46tNjPK9emgL658gyiYnsP,Treat Me Good,spotify:track:46tNjPK9emgL658gyiYnsP,0.98,0.7140000000000001,0.39,2.25e-06,0.34299999999999997,-10.144,0.0461,100.959,0.877,10.0,Bob Marley & The Wailers
Dreams Of Freedom (Ambient Translations Of Bob Marley In Dub),4KyNLpJY98hshX0KL6vR0Z,Rebel Music (3 O'Clock Roadblock) - Bill Laswell Remix,spotify:track:4KyNLpJY98hshX0KL6vR0Z,0.44799999999999995,0.38799999999999996,0.499,0.8740000000000001,0.748,-14.007,0.0489,74.192,0.318,29.0,Bob Marley & The Wailers
Dreams Of Freedom (Ambient Translations Of Bob Marley In Dub),29cjIdWJlQLyOOZmFaxWRo,No Woman No Cry - Bill Laswell Remix,spotify:track:29cjIdWJlQLyOOZmFaxWRo,0.745,0.565,0.402,0.826,0.381,-16.906,0.0331,96.9,0.249,44.0,Bob Marley & The Wailers
Dreams Of Freedom (Ambient Translations Of Bob Marley In Dub),4fnG3QazNDwgZtw1l1Q2va,Waiting In Vain - Bill Laswell Remix,spotify:track:4fnG3QazNDwgZtw1l1Q2va,0.0371,0.643,0.336,0.813,0.638,-19.258,0.11699999999999999,80.938,0.508,30.0,Bob Marley & The Wailers
Dreams Of Freedom (Ambient Translations Of Bob Marley In Dub),61A1lUNu3WJnxJdH93Fx4C,One Love / People Get Ready - Bill Laswell Remix,spotify:track:61A1lUNu3WJnxJdH93Fx4C,0.375,0.531,0.24,0.0135,0.38,-21.76,0.0477,75.935,0.551,25.0,Bob Marley & The Wailers
The Wailing Wailers at Studio One,2Yy8EIlXkcboCcKAcDm6vs,Rocking Steady (Extended Version),spotify:track:2Yy8EIlXkcboCcKAcDm6vs,0.557,0.5710000000000001,0.265,1.81e-06,0.358,-18.032,0.155,72.104,0.434,14.0,Bob Marley & The Wailers
Talkin' Blues,4ADEd6pwcJqYMqMv5HV4Yl,"I Shot The Sheriff - Live At The Lyceum, London, 1975",spotify:track:4ADEd6pwcJqYMqMv5HV4Yl,0.498,0.633,0.7509999999999999,0.000264,0.833,-8.555,0.0537,87.992,0.785,34.0,Bob Marley & The Wailers
Blonde,5GUYJTQap5F3RDQiCOJhrS,Self Control,spotify:track:5GUYJTQap5F3RDQiCOJhrS,0.765,0.5720000000000001,0.209,0.0,0.35600000000000004,-10.413,0.0313,80.069,0.446,73.0,Frank Ocean
Blonde,73D5hBkiVZkopZrmBZTBWf,Facebook Story,spotify:track:73D5hBkiVZkopZrmBZTBWf,0.878,0.632,0.18,0.0,0.249,-20.55,0.685,85.00399999999998,0.7040000000000001,57.0,Frank Ocean
Blonde,5k8LB57xOq8UUNVaKWSqrf,Futura Free,spotify:track:5k8LB57xOq8UUNVaKWSqrf,0.769,0.266,0.6779999999999999,9.37e-05,0.503,-12.364,0.508,83.434,0.201,61.0,Frank Ocean
channel ORANGE,0GAE689kVy7sFT2QWZH1Xa,Start,spotify:track:0GAE689kVy7sFT2QWZH1Xa,0.74,0.34700000000000003,0.33,0.9309999999999999,0.557,-19.761,0.149,82.85,0.0316,49.0,Frank Ocean
Pegasus: Neon Shark vs Pegasus Presented By Travis Barker (Deluxe),6CXqEKRdDIcpELctC3WcBL,Kid That Didd (feat. Future & Doe Boy),spotify:track:6CXqEKRdDIcpELctC3WcBL,0.00023500000000000002,0.618,0.4,0.0,0.738,-9.776,0.0734,75.047,0.133,45.0,Trippie Redd
Pegasus (Spooky Sounds Edition),68g6NSdRSetCgBRGcf9HCw,Kid That Didd,spotify:track:68g6NSdRSetCgBRGcf9HCw,0.00023500000000000002,0.618,0.4,0.0,0.738,-9.776,0.0734,75.047,0.133,38.0,Trippie Redd
Pegasus (Spooky Sounds Edition),0M5AxY5F9qNQiriiItyhy5,Woooo,spotify:track:0M5AxY5F9qNQiriiItyhy5,0.986,0.473,0.0354,0.0731,0.295,-35.423,0.105,60.922,0.11,24.0,Trippie Redd
