album,id,name,uri,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,artist
S&M2,0YSoqT8eVDJFIui9PR4aGk,"The Iron Foundry, Op. 19 - Live",spotify:track:0YSoqT8eVDJFIui9PR4aGk,0.0015400000000000001,0.39,0.72,0.6890000000000001,0.982,-8.312000000000001,0.069,131.626,0.278,37.0,Metallica
S&M2,0zKAEqyCG1nudg3bFRrZvt,The Unforgiven III - Live,spotify:track:0zKAEqyCG1nudg3bFRrZvt,0.6759999999999999,0.308,0.48100000000000004,8.23e-06,0.875,-9.719,0.0332,120.238,0.22699999999999998,42.0,Metallica
S&M2,4yE0IGEKGGd1w2rWlUywK8,All Within My Hands - Live,spotify:track:4yE0IGEKGGd1w2rWlUywK8,0.0101,0.32299999999999995,0.618,2.8899999999999998e-05,0.9259999999999999,-8.946,0.0312,115.195,0.171,43.0,Metallica
S&M2,6Z7Ms0ymWgen8D4hah0aOh,"Scythian Suite, Opus 20 II: The Enemy God And The Dance Of The Dark Spirits (Live)",spotify:track:6Z7Ms0ymWgen8D4hah0aOh,0.376,0.4370000000000001,0.642,0.0027,0.732,-10.793,0.0864,117.35799999999999,0.16,29.0,Metallica
S&M2,4t8jSEPAKHSRC1Yafv3ZaS,"The Iron Foundry, Opus 19 (Live)",spotify:track:4t8jSEPAKHSRC1Yafv3ZaS,0.0015400000000000001,0.39,0.72,0.6890000000000001,0.982,-8.312000000000001,0.069,131.626,0.278,30.0,Metallica
S&M2,7uXDpYQbaGmqjhwXCtvCZL,The Unforgiven III (Live),spotify:track:7uXDpYQbaGmqjhwXCtvCZL,0.6759999999999999,0.308,0.48100000000000004,8.23e-06,0.875,-9.719,0.0332,120.242,0.22699999999999998,34.0,Metallica
S&M2,4kmgecaibuuVDBmlzDO6Du,All Within My Hands (Live),spotify:track:4kmgecaibuuVDBmlzDO6Du,0.0101,0.32299999999999995,0.618,2.8899999999999998e-05,0.9259999999999999,-8.946,0.0312,115.195,0.171,39.0,Metallica
Helping Hands…Live & Acoustic At The Masonic,7eqcrdEjPosFJlvCQVsvRm,"Bleeding Me - Live At The Masonic, San Francisco, CA - November 3rd, 2018",spotify:track:7eqcrdEjPosFJlvCQVsvRm,0.35100000000000003,0.353,0.574,0.000215,0.882,-8.107000000000001,0.04,130.866,0.198,33.0,Metallica
Helping Hands…Live & Acoustic At The Masonic,1keZmoNHCOnq9n9Mk8xcwe,"Nothing Else Matters - Live At The Masonic, San Francisco, CA - November 3rd, 2018",spotify:track:1keZmoNHCOnq9n9Mk8xcwe,0.0686,0.29,0.617,0.000128,0.6809999999999999,-7.984,0.0306,156.748,0.13699999999999998,38.0,Metallica
Helping Hands…Live & Acoustic At The Masonic,5KM5wMhod0y9Aap9tKTgJ9,"All Within My Hands - Live At The Masonic, San Francisco, CA - November 3rd, 2018",spotify:track:5KM5wMhod0y9Aap9tKTgJ9,0.0428,0.3670000000000001,0.7759999999999999,5.16e-05,0.7859999999999999,-8.094,0.0542,117.9,0.20199999999999999,32.0,Metallica
Helping Hands...Live & Acoustic at The Masonic,7dlzncZrDLdeP2U7aWfKj5,"Bleeding Me (Live at The Masonic, San Francisco, CA - November 3rd, 2018)",spotify:track:7dlzncZrDLdeP2U7aWfKj5,0.35700000000000004,0.348,0.569,0.000133,0.892,-8.249,0.0399,131.17,0.20800000000000002,24.0,Metallica
Helping Hands...Live & Acoustic at The Masonic,1vggFRUI00PuzvqjMtXXLX,"Nothing Else Matters (Live at The Masonic, San Francisco, CA - November 3rd, 2018)",spotify:track:1vggFRUI00PuzvqjMtXXLX,0.0647,0.289,0.614,0.000152,0.675,-8.096,0.0309,156.734,0.141,26.0,Metallica
Helping Hands...Live & Acoustic at The Masonic,3zPcw0j0aSbO2Sf75Mafwm,"All Within My Hands (Live at The Masonic, San Francisco, CA - November 3rd, 2018)",spotify:track:3zPcw0j0aSbO2Sf75Mafwm,0.0428,0.369,0.769,6.56e-05,0.792,-8.212,0.0523,117.98,0.195,23.0,Metallica
ライヴ・イン・テキサス1989 (Live at リユニオン・アリーナ、ダラス、1989),74EZCQGqtF9rxEHeFyDhQp,ハウ・メニー・モア・タイムス [Live at リユニオン・アリーナ、ダラス、1989] [Remastered] - インストゥルメンタル,spotify:track:74EZCQGqtF9rxEHeFyDhQp,0.00145,0.39899999999999997,0.7090000000000001,0.7020000000000001,0.7120000000000001,-8.657,0.0681,138.48,0.48700000000000004,1.0,Metallica
Six Feet Down Under,2aNvvR7GmTagrVmSptkMOQ,"Low Man's Lyric - Acoustic - Live At The Entertainment Centre In Perth, Australia",spotify:track:2aNvvR7GmTagrVmSptkMOQ,0.5770000000000001,0.48700000000000004,0.527,2.52e-05,0.369,-8.937999999999997,0.0273,135.75799999999998,0.44299999999999995,4.0,Metallica
Carte Blanche,6lg0Md3xQ7U5EYAcsnysiv,Butterfly Effect,spotify:track:6lg0Md3xQ7U5EYAcsnysiv,0.004070000000000001,0.22399999999999998,0.644,0.252,0.537,-7.276,0.0386,149.822,0.0387,44.0,DJ Snake
Encore,69bDRy5MeWQl1lNeEJQIBE,The Half,spotify:track:69bDRy5MeWQl1lNeEJQIBE,0.0112,0.705,0.695,0.0,0.691,-3.359,0.113,169.987,0.44,54.0,DJ Snake
~how i'm feeling~ (the extras),21OihIGdTCAL856FOjcs3j,Modern Loneliness - acoustic,spotify:track:21OihIGdTCAL856FOjcs3j,0.703,0.718,0.221,1.66e-05,0.32299999999999995,-11.963,0.0628,163.787,0.5820000000000001,47.0,Lauv
I met you when I was 18. (the playlist),373q2bp4ZvyJ9kFZcpJSMs,Breathe,spotify:track:373q2bp4ZvyJ9kFZcpJSMs,0.728,0.32,0.39299999999999996,0.0,0.341,-8.08,0.039,136.746,0.193,62.0,Lauv
Meet You There Tour Live,1oq3SVQrzwLxfhArafgqAe,Amnesia - Live,spotify:track:1oq3SVQrzwLxfhArafgqAe,0.4,0.332,0.5539999999999999,0.0,0.76,-8.418,0.043,132.61700000000002,0.574,40.0,5 Seconds of Summer
Back from the Edge,1ZFu5Zz8XaS2q03fafwWKF,Finally,spotify:track:1ZFu5Zz8XaS2q03fafwWKF,0.667,0.514,0.474,0.0,0.308,-7.18,0.0349,120.39,0.363,48.0,James Arthur
Confetti (Expanded Edition),1pcscaV1UUZxe6cRdxRaSp,Break Up Song - Steve Void Remix,spotify:track:1pcscaV1UUZxe6cRdxRaSp,0.29600000000000004,0.768,0.758,0.0,0.591,-4.419,0.16699999999999998,109.99,0.546,58.0,Little Mix
Salute (Expanded Edition),02kesZNdvnkuBzNLUoabgW,Boy,spotify:track:02kesZNdvnkuBzNLUoabgW,0.203,0.8290000000000001,0.526,0.0,0.508,-5.867999999999999,0.354,139.904,0.518,49.0,Little Mix
Rich Music Sessions (Acústico En Vivo),5wbaHIztJH908HEGTEZUh0,Hola - Acústico En Vivo,spotify:track:5wbaHIztJH908HEGTEZUh0,0.823,0.377,0.47100000000000003,0.0,0.619,-8.783,0.0688,155.947,0.431,43.0,Sech
Rich Music Sessions (Acústico En Vivo),4p5DiMR3e19NwgC13e6c3s,"Pa Mi, Cuaderno, Que Mas Pues - Mashup Acústico En Vivo",spotify:track:4p5DiMR3e19NwgC13e6c3s,0.743,0.46,0.74,0.0,0.6829999999999999,-6.432,0.46799999999999997,148.525,0.6890000000000001,43.0,Sech
Rich Music Sessions (Acústico En Vivo),54WBrdl5uRYVKmqqjTnRLG,Bellaquita - Acústico En Vivo,spotify:track:54WBrdl5uRYVKmqqjTnRLG,0.7290000000000001,0.5429999999999999,0.5820000000000001,0.0,0.43,-7.261,0.0661,149.674,0.752,42.0,Sech
Rich Music Sessions (Acústico En Vivo),42NrkplWzRoJEzYBC6G8qr,Especial - Acústico En Vivo,spotify:track:42NrkplWzRoJEzYBC6G8qr,0.826,0.585,0.608,0.0,0.861,-6.81,0.0952,123.678,0.612,37.0,Sech
Bill Israel,1MaxVzDPZTgbP7HCuJZew1,Dummy Green,spotify:track:1MaxVzDPZTgbP7HCuJZew1,0.473,0.8290000000000001,0.439,0.0,0.5,-10.35,0.226,133.929,0.541,43.0,Kodak Black
FEMA (Finesse Elevate Motivate Achieve),2fV5eoefzQlpRBpIGiRbeo,Real Hitta,spotify:track:2fV5eoefzQlpRBpIGiRbeo,0.0159,0.5660000000000001,0.529,0.0,0.469,-7.035,0.447,141.834,0.318,38.0,Kodak Black
Institution,60kbEtzqPb2l5tXwKFWwYQ,Sticky 1,spotify:track:60kbEtzqPb2l5tXwKFWwYQ,0.303,0.45899999999999996,0.688,0.0,0.513,-4.08,0.0579,140.266,0.276,33.0,Kodak Black
The Divine Feminine,4brX8MJs5hxErgq48f9REO,Stay,spotify:track:4brX8MJs5hxErgq48f9REO,0.5660000000000001,0.742,0.561,0.000135,0.6409999999999999,-7.017,0.139,134.01,0.55,65.0,Mac Miller
GO:OD AM,0cDvVjiJ8iKCYcypWJ71ay,Doors,spotify:track:0cDvVjiJ8iKCYcypWJ71ay,0.9159999999999999,0.4970000000000001,0.177,5.41e-06,0.34299999999999997,-15.09,0.0392,134.115,0.221,52.0,Mac Miller
GO:OD AM,388jD8ko9cvFM9cd9TYDrl,ROS,spotify:track:388jD8ko9cvFM9cd9TYDrl,0.601,0.535,0.44799999999999995,0.0,0.376,-8.919,0.175,120.554,0.284,65.0,Mac Miller
GO:OD AM,7uhniEFBcLsYD4W92E0Nx2,Jump,spotify:track:7uhniEFBcLsYD4W92E0Nx2,0.0597,0.649,0.7829999999999999,0.0,0.735,-7.187,0.0734,132.986,0.298,53.0,Mac Miller
Live From Space,6CG9nWFz8lFYqIzljwVwUm,The Question - Live,spotify:track:6CG9nWFz8lFYqIzljwVwUm,0.00443,0.42100000000000004,0.66,0.000397,0.948,-8.539,0.154,142.959,0.395,37.0,Mac Miller
Watching Movies with the Sound Off (Deluxe Edition),0lppL7OMGEnzruhQUT9fZq,I'm Not Real,spotify:track:0lppL7OMGEnzruhQUT9fZq,0.401,0.474,0.688,0.0,0.657,-6.0470000000000015,0.184,152.08700000000005,0.741,58.0,Mac Miller
Watching Movies with the Sound Off (Deluxe Edition),1wpin6CIQlmEUuZvALQSVw,Aquarium,spotify:track:1wpin6CIQlmEUuZvALQSVw,0.38799999999999996,0.512,0.765,0.0,0.639,-7.379,0.171,142.14700000000005,0.415,50.0,Mac Miller
Macadelic (Remastered Edition),1u2cLPyMeehqcsujkqAYC9,Love Me As I Have Loved You,spotify:track:1u2cLPyMeehqcsujkqAYC9,0.775,0.374,0.145,0.00117,0.723,-25.426,0.0535,139.096,0.35,39.0,Mac Miller
Macadelic (Remastered Edition),7qjOGctWNfqfWsoVILg5iT,Lucky Ass Bitch,spotify:track:7qjOGctWNfqfWsoVILg5iT,0.007659999999999998,0.7390000000000001,0.629,0.0,0.6559999999999999,-5.79,0.263,146.007,0.195,48.0,Mac Miller
Macadelic (Remastered Edition),53YBVpKWtJVMkaBtkACl3U,Angels (When She Shuts Her Eyes),spotify:track:53YBVpKWtJVMkaBtkACl3U,0.158,0.528,0.726,1.89e-06,0.532,-6.318,0.20600000000000002,139.786,0.222,45.0,Mac Miller
Blue Slide Park (Commentary Version),73n5fybttLvCfdeIpPFFLJ,My Team (Commentary),spotify:track:73n5fybttLvCfdeIpPFFLJ,0.867,0.767,0.15,0.0,0.23800000000000002,-17.188,0.9309999999999999,104.209,0.816,0.0,Mac Miller
Blue Slide Park (Commentary Version),0MCEMjiJOlrKEZqabKvREf,Loitering (Commentary),spotify:track:0MCEMjiJOlrKEZqabKvREf,0.7,0.8290000000000001,0.145,0.0,0.35200000000000004,-16.1,0.884,111.758,0.7190000000000001,0.0,Mac Miller
Blue Slide Park (Commentary Version),1qPH1hMsWu0AIN9Ixbhw3Z,One Last Thing (Commentary),spotify:track:1qPH1hMsWu0AIN9Ixbhw3Z,0.578,0.7809999999999999,0.22,0.0,0.265,-15.216,0.946,109.805,0.537,0.0,Mac Miller
Dirty Deeds Done Dirt Cheap,2KmSnPWWCIsEomVsKnbE1a,Big Balls,spotify:track:2KmSnPWWCIsEomVsKnbE1a,0.4320000000000001,0.62,0.634,0.0,0.604,-6.324,0.198,107.066,0.415,58.0,AC/DC
TESTING,1dzwFgBlZNxt28aQOinNGn,Changes,spotify:track:1dzwFgBlZNxt28aQOinNGn,0.46799999999999997,0.478,0.326,0.000221,0.32299999999999995,-10.992,0.0693,137.04,0.33799999999999997,58.0,A$AP Rocky
AT.LONG.LAST.A$AP,2WxzLbJfPA2vJGxQiKd7Jq,"Fine Whine (feat. Joe Fox, Future & M.I.A.)",spotify:track:2WxzLbJfPA2vJGxQiKd7Jq,0.11699999999999999,0.43,0.522,0.31,0.9520000000000001,-10.372,0.0768,113.807,0.087,56.0,A$AP Rocky
AT.LONG.LAST.A$AP,6wwPtKxaMEbQYc6atQmhTE,JD,spotify:track:6wwPtKxaMEbQYc6atQmhTE,0.12300000000000001,0.556,0.501,0.000106,0.97,-11.429,0.371,104.35600000000001,0.382,52.0,A$AP Rocky
LONG.LIVE.A$AP (Deluxe Version),5YwewdqOOG0OPhALYN1gSZ,Suddenly,spotify:track:5YwewdqOOG0OPhALYN1gSZ,0.294,0.5770000000000001,0.514,0.0,0.6709999999999999,-8.787,0.345,129.52200000000002,0.419,52.0,A$AP Rocky
Meet The Woo 2,3DWjFSDEQ9IWz1mj449fB7,Get Back,spotify:track:3DWjFSDEQ9IWz1mj449fB7,0.0746,0.7979999999999999,0.649,1.34e-05,0.517,-6.546,0.306,142.006,0.5660000000000001,77.0,A Boogie Wit da Hoodie
Man of the Woods,1A3HUsPzNcHSpZdNIGH1oH,Hers (interlude),spotify:track:1A3HUsPzNcHSpZdNIGH1oH,0.619,0.446,0.318,0.00643,0.21,-14.527999999999999,0.0397,101.49,0.135,39.0,Justin Timberlake
The 20/20 Experience - 2 of 2 (Deluxe),0a4ZGSRZOgspQy2HYzU82l,Take Back the Night,spotify:track:0a4ZGSRZOgspQy2HYzU82l,0.043,0.588,0.664,4.3e-05,0.639,-5.18,0.159,106.50200000000001,0.33299999999999996,53.0,Justin Timberlake
The 20/20 Experience (Deluxe Version),773hekg7UEdbGvv3lJ3CmV,Pusher Love Girl,spotify:track:773hekg7UEdbGvv3lJ3CmV,0.466,0.485,0.441,0.000936,0.485,-8.248,0.0775,140.009,0.511,54.0,Justin Timberlake
The 20/20 Experience (Deluxe Version),7I7EnQnVJH1uSJ0cSQKPuu,Don't Hold the Wall,spotify:track:7I7EnQnVJH1uSJ0cSQKPuu,0.262,0.7020000000000001,0.621,0.23800000000000002,0.53,-8.302999999999999,0.0988,118.352,0.332,48.0,Justin Timberlake
"12"" Masters - The Essential Mixes",3veLgkblb1PumDfpaOZUUH,Like I Love You - Basement Jaxx Vocal Mix,spotify:track:3veLgkblb1PumDfpaOZUUH,8.72e-05,0.779,0.778,0.303,0.645,-5.122000000000001,0.0577,129.016,0.799,22.0,Justin Timberlake
FutureSex/LoveSounds Deluxe Edition,4NeOWqHmlrGRuBvsLJC9rL,My Love (feat. T.I.),spotify:track:4NeOWqHmlrGRuBvsLJC9rL,0.27699999999999997,0.7709999999999999,0.68,1.18e-05,0.682,-5.881,0.22399999999999998,119.95200000000001,0.8079999999999999,71.0,Justin Timberlake
FutureSex/LoveSounds Deluxe Edition,03GJyQfnhwq8f4NK5sOxO5,Medley: Summer Love / Set the Mood (Prelude),spotify:track:03GJyQfnhwq8f4NK5sOxO5,0.191,0.45399999999999996,0.518,0.0,0.9359999999999999,-8.396,0.0985,120.10700000000001,0.327,49.0,Justin Timberlake
FutureSex/LoveSounds Deluxe Edition,2wZTnl0pPFr3HBcyXfOaVJ,Until The End Of Time (with Beyoncé),spotify:track:2wZTnl0pPFr3HBcyXfOaVJ,0.271,0.56,0.3720000000000001,0.0,0.195,-6.58,0.0446,119.384,0.473,59.0,Justin Timberlake
FutureSex/LoveSounds,1vMuSYlp2Im8Gpj6JxRJfj,Medley: Let Me Talk to You / My Love (feat. T.I.),spotify:track:1vMuSYlp2Im8Gpj6JxRJfj,0.122,0.818,0.6629999999999999,0.0,0.504,-7.5920000000000005,0.187,119.896,0.727,48.0,Justin Timberlake
EVERYBODY'S EVERYTHING,4nsn9ftA0W71lBXZLgGXho,AQUAFINA (feat. Rich The Kid),spotify:track:4nsn9ftA0W71lBXZLgGXho,0.0274,0.406,0.494,0.0,0.555,-9.117,0.0601,139.91,0.2,54.0,Lil Peep
"Come Over When You're Sober, Pt. 2",5qCQyPB2MEICEcSC8WVbNx,White Girl,spotify:track:5qCQyPB2MEICEcSC8WVbNx,0.0724,0.588,0.698,1.23e-05,0.6729999999999999,-7.057,0.0434,109.973,0.121,60.0,Lil Peep
Poster Girl,4vwEIb0is1wpO1oFtzYYC0,Talk About Love,spotify:track:4vwEIb0is1wpO1oFtzYYC0,0.0599,0.573,0.623,0.0,0.485,-6.143,0.172,152.225,0.687,51.0,Zara Larsson
So Good,4hL6Km2U9IwpRIQYONXqNd,I Can't Fall In Love Without You,spotify:track:4hL6Km2U9IwpRIQYONXqNd,0.805,0.48700000000000004,0.337,0.000153,0.226,-9.077,0.0345,130.812,0.255,48.0,Zara Larsson
New Eyes (Special Edition),5Sdq2bJDtVbkYEzxzRC5iv,Dust Clears (feat. BBC Philharmonic Orchestra),spotify:track:5Sdq2bJDtVbkYEzxzRC5iv,0.319,0.688,0.564,0.515,0.498,-12.314,0.0348,125.999,0.433,0.0,Clean Bandit
New Eyes (Special Edition),1SUkhHEGrVaZbp79rysFAG,Telephone Banking (feat. BBC Philharmonic Orchestra & Love Ssega),spotify:track:1SUkhHEGrVaZbp79rysFAG,0.626,0.675,0.669,9.15e-06,0.902,-9.204,0.0678,113.96,0.465,1.0,Clean Bandit
New Eyes (Special Edition),6LUKFKT6xuEnqSSIX6Rf1G,New Eyes (feat. BBC Philharmonic Orchestra),spotify:track:6LUKFKT6xuEnqSSIX6Rf1G,0.10400000000000001,0.474,0.442,0.664,0.5529999999999999,-11.446,0.0327,139.94799999999998,0.0965,0.0,Clean Bandit
New Eyes (Special Edition),7lTljZQDatxto3JEeUHScP,"Nightingale (feat. BBC Philharmonic Orchestra, Nikki Cislyn & Eliza Shaddad)",spotify:track:7lTljZQDatxto3JEeUHScP,0.21899999999999997,0.39,0.591,8.26e-06,0.6920000000000001,-10.001,0.0952,149.75,0.442,0.0,Clean Bandit
New Eyes (Special Edition),0A2FLtUzkCk7ct6KcqTx2l,Rather Be (feat. BBC Philharmonic Orchestra & Jess Glynne),spotify:track:0A2FLtUzkCk7ct6KcqTx2l,0.444,0.64,0.785,0.0,0.904,-7.371,0.368,120.93700000000001,0.41,0.0,Clean Bandit
The Black Carpet,6qrkgI7fzIOism2dqFVVxy,Gas Pela,spotify:track:6qrkgI7fzIOism2dqFVVxy,0.44,0.674,0.619,0.0,0.935,-7.994,0.354,175.90200000000004,0.691,0.0,Romeo Santos
KHALED KHALED,20GrahbI4AzAOWxpYfDKkf,"I DID IT (feat. Post Malone, Megan Thee Stallion, Lil Baby & DaBaby)",spotify:track:20GrahbI4AzAOWxpYfDKkf,0.00196,0.757,0.721,0.0,0.647,-2.906,0.0691,124.036,0.364,83.0,DJ Khaled
Major Key,4LAp0EFUdBeVCkusdw8i77,Jermaine's Interlude (feat. J. Cole),spotify:track:4LAp0EFUdBeVCkusdw8i77,0.515,0.547,0.6779999999999999,0.0,0.564,-3.292,0.282,136.34799999999998,0.61,49.0,DJ Khaled
"Live At The Rainbow, 4th June 1977 (Remastered 2020)",411PukN4UekPx23t979Oe7,"Crazy Baldhead / Running Away - Live At The Rainbow Theatre, London / 1977",spotify:track:411PukN4UekPx23t979Oe7,0.256,0.7190000000000001,0.7190000000000001,7.8e-06,0.96,-8.992,0.0673,133.08100000000002,0.8490000000000001,38.0,Bob Marley & The Wailers
"Live At The Rainbow, 4th June 1977 (Remastered 2020)",1oBuc3kRjbar1VzQTK5TO3,"No Woman, No Cry - Live At The Rainbow Theatre, London / 1977",spotify:track:1oBuc3kRjbar1VzQTK5TO3,0.198,0.484,0.5770000000000001,9.09e-05,0.855,-8.029,0.0368,135.765,0.528,38.0,Bob Marley & The Wailers
Exodus 40,19v8GtZqBauIvoRFiTptih,So Much Things To Say,spotify:track:19v8GtZqBauIvoRFiTptih,0.293,0.807,0.301,0.0,0.264,-11.522,0.373,123.428,0.746,34.0,Bob Marley & The Wailers
Exodus 40 (40th Anniversary Deluxe Edition),5HAMEyRQXIkKLYy2iUr3sb,The Heathen,spotify:track:5HAMEyRQXIkKLYy2iUr3sb,0.326,0.748,0.353,0.0,0.38,-15.279000000000002,0.0889,135.189,0.6509999999999999,32.0,Bob Marley & The Wailers
Exodus 40 (40th Anniversary Deluxe Edition),6nHklrqToVtKcHqeRcHbzt,"Natural Mystic - Live At Rainbow Theatre, London / 1977",spotify:track:6nHklrqToVtKcHqeRcHbzt,0.466,0.578,0.588,1.7100000000000002e-05,0.9790000000000001,-10.254000000000001,0.0854,128.089,0.6559999999999999,30.0,Bob Marley & The Wailers
Exodus 40 (40th Anniversary Deluxe Edition),32P3GdrfVsmgptr5qkhBnZ,"Guiltiness - Live At Rainbow Theatre, London / 1977",spotify:track:32P3GdrfVsmgptr5qkhBnZ,0.605,0.81,0.603,0.00202,0.6990000000000001,-7.184,0.0361,123.133,0.882,29.0,Bob Marley & The Wailers
Exodus 40 (40th Anniversary Deluxe Edition),7dBsTdd7VKNZ1FYi7qwO9d,"The Heathen - Live At Rainbow Theatre, London / 1977",spotify:track:7dBsTdd7VKNZ1FYi7qwO9d,0.35600000000000004,0.626,0.735,0.0858,0.748,-7.914,0.0509,151.075,0.5820000000000001,27.0,Bob Marley & The Wailers
Exodus 40 (40th Anniversary Deluxe Edition),7e3WdsNLzXUPFhDVyeblbX,"Burnin' And Lootin' - Live At Rainbow Theatre, London / 1977",spotify:track:7e3WdsNLzXUPFhDVyeblbX,0.272,0.605,0.649,0.0037,0.768,-8.623,0.0874,143.704,0.948,28.0,Bob Marley & The Wailers
Exodus 40 (40th Anniversary Deluxe Edition),3ODg0d47IWMKCe5QJ2xFDr,"Positive Vibration - Live At Rainbow Theatre, London / 1977",spotify:track:3ODg0d47IWMKCe5QJ2xFDr,0.659,0.713,0.488,6.73e-05,0.75,-9.257,0.0378,133.312,0.574,28.0,Bob Marley & The Wailers
Easy Skanking In Boston '78,6l029Gw35f6XLKUw2ojk7L,"Slave Driver - Live At Music Hall, Boston / 1978",spotify:track:6l029Gw35f6XLKUw2ojk7L,0.23600000000000002,0.574,0.6679999999999999,0.00011,0.698,-6.997000000000001,0.111,138.634,0.75,36.0,Bob Marley & The Wailers
Easy Skanking In Boston '78,70AEjuo9gP1Ndq6Rbc6cQm,"The Heathen - Live At Music Hall, Boston / 1978",spotify:track:70AEjuo9gP1Ndq6Rbc6cQm,0.0502,0.7170000000000001,0.604,0.004220000000000001,0.9490000000000001,-9.461,0.0629,138.023,0.619,35.0,Bob Marley & The Wailers
Easy Skanking In Boston '78,7AuRCEno4H38GkLXvhRMu5,"Rebel Music - Live At Music Hall, Boston / 1978",spotify:track:7AuRCEno4H38GkLXvhRMu5,0.0191,0.579,0.65,0.000151,0.7340000000000001,-8.728,0.0841,149.16,0.865,34.0,Bob Marley & The Wailers
Easy Skanking In Boston '78,1W8i23Ua8i5Nzo3a4UiQMT,"Easy Skanking - Live At Music Hall, Boston / 1978",spotify:track:1W8i23Ua8i5Nzo3a4UiQMT,0.0321,0.722,0.765,1.54e-06,0.718,-8.561,0.0875,129.372,0.828,35.0,Bob Marley & The Wailers
Marley (The Original Soundtrack),7IEXMWR9MkACMIIfFtM64g,Jammin' - Live At One Love Peace Concert,spotify:track:7IEXMWR9MkACMIIfFtM64g,0.225,0.633,0.7559999999999999,0.00372,0.653,-7.148,0.249,138.105,0.774,29.0,Bob Marley & The Wailers
"Live Forever: The Stanley Theatre, Pittsburgh, PA, 9/23/1980",5jAZkHXLos16sAdvEFn5w1,"Greetings - Live At The Stanley Theatre, 9/23/1980",spotify:track:5jAZkHXLos16sAdvEFn5w1,0.852,0.5329999999999999,0.462,0.0,0.715,-12.607000000000001,0.5,128.208,0.4970000000000001,28.0,Bob Marley & The Wailers
"Live Forever: The Stanley Theatre, Pittsburgh, PA, 9/23/1980",2yWWj4m3XtHyEziXbbPand,"Positive Vibration - Live At The Stanley Theatre, 9/23/1980",spotify:track:2yWWj4m3XtHyEziXbbPand,0.0724,0.522,0.7170000000000001,0.0,0.988,-7.532999999999999,0.0758,139.07,0.5539999999999999,33.0,Bob Marley & The Wailers
"Live Forever: The Stanley Theatre, Pittsburgh, PA, 9/23/1980",4zI9A6os8KlTYbKQtpjOz9,"Running Away - Live At The Stanley Theatre, 9/23/1980",spotify:track:4zI9A6os8KlTYbKQtpjOz9,0.282,0.5660000000000001,0.7440000000000001,0.0,0.7759999999999999,-6.8370000000000015,0.35,119.96600000000001,0.8109999999999999,31.0,Bob Marley & The Wailers
"Live Forever: The Stanley Theatre, Pittsburgh, PA, 9/23/1980",5XiAi8vA4ovWPAs9xBClEI,"Crazy Baldhead - Live At The Stanley Theatre, 9/23/1980",spotify:track:5XiAi8vA4ovWPAs9xBClEI,0.221,0.562,0.7659999999999999,3.38e-06,0.7070000000000001,-6.539,0.33399999999999996,123.319,0.573,31.0,Bob Marley & The Wailers
"Live Forever: The Stanley Theatre, Pittsburgh, PA, 9/23/1980",1saHjscgxmfIjM3F9rxdrn,"War / No More Trouble - Live At The Stanley Theatre, 9/23/1980",spotify:track:1saHjscgxmfIjM3F9rxdrn,0.21600000000000005,0.48700000000000004,0.753,1.08e-06,0.9540000000000001,-7.581,0.289,158.439,0.597,30.0,Bob Marley & The Wailers
"Live Forever: The Stanley Theatre, Pittsburgh, PA, 9/23/1980",14YZCgrE0M0D1j22iSSWaj,"Zimbabwe - Live At The Stanley Theatre, 9/23/1980",spotify:track:14YZCgrE0M0D1j22iSSWaj,0.23800000000000002,0.735,0.76,0.0,0.9209999999999999,-7.852,0.0965,130.222,0.578,33.0,Bob Marley & The Wailers
"Live Forever: The Stanley Theatre, Pittsburgh, PA, 9/23/1980",7k2xY8dexuLnESZOdwcsLD,"Zion Train - Live At The Stanley Theatre, 9/23/1980",spotify:track:7k2xY8dexuLnESZOdwcsLD,0.23800000000000002,0.5529999999999999,0.648,2.08e-06,0.853,-8.524,0.11,131.97799999999998,0.596,30.0,Bob Marley & The Wailers
"Live Forever: The Stanley Theatre, Pittsburgh, PA, 9/23/1980",2YB8ef6ZGmsT1M20sS5xql,"Work - Live At The Stanley Theatre, 9/23/1980",spotify:track:2YB8ef6ZGmsT1M20sS5xql,1.7899999999999998e-05,0.425,0.7490000000000001,0.738,0.6709999999999999,-6.146,0.0493,131.629,0.495,26.0,Bob Marley & The Wailers
"Live Forever: The Stanley Theatre, Pittsburgh, PA, 9/23/1980",0VIcRQpgvDTjc385hWY6T7,Steppin’ Out Of Babylon - Live at the Stanley Theatre - 9/23/1980,spotify:track:0VIcRQpgvDTjc385hWY6T7,0.0703,0.58,0.718,0.00132,0.7340000000000001,-9.222999999999999,0.0788,133.494,0.866,24.0,Bob Marley & The Wailers
"Roots, Rock, Remixed: The Complete Sessions",6LltjOifLHzxgfpiBsQg6Z,400 Years - Jimpster Remix,spotify:track:6LltjOifLHzxgfpiBsQg6Z,0.0861,0.821,0.687,0.805,0.603,-10.675,0.10300000000000001,125.00299999999999,0.696,25.0,Bob Marley & The Wailers
Live At The Roxy - The Complete Concert,6AN6ciH6HnEc9DviPYabny,Trenchtown Rock - Live At The Roxy Theatre,spotify:track:6AN6ciH6HnEc9DviPYabny,0.586,0.755,0.57,0.0,0.993,-7.334,0.0995,134.436,0.877,54.0,Bob Marley & The Wailers
